168;29/07/2016;09:52:12;16.6;4889;1550543872;1092030464;106187;126064;409278992;400668770;spark par bytes
169;29/07/2016;09:52:13;14.7;4890;1550543872;1092120576;106316;126197;409302188;400692157;spark par bytes
170;29/07/2016;09:52:14;15.2;4889;1550543872;1092374528;106400;126284;409319797;400710021;spark par bytes
171;29/07/2016;09:52:15;14.1;4889;1550543872;1092374528;106493;126378;409331520;400723148;spark par bytes
172;29/07/2016;09:52:16;14.6;4889;1550543872;1092517888;106588;126472;409347101;400739350;spark par bytes
173;29/07/2016;09:52:17;16.2;4889;1550543872;1092612096;106694;126582;409367064;400759811;spark par bytes
174;29/07/2016;09:52:18;14.9;4890;1550543872;1093242880;106786;126678;409377204;400770319;spark par bytes
175;29/07/2016;09:52:19;16.4;4889;1550543872;1093451776;106887;126780;409393504;400787295;spark par bytes
176;29/07/2016;09:52:20;15.7;4889;1550543872;1093541888;106970;126862;409408416;400803519;spark par bytes
177;29/07/2016;09:52:21;15.5;4889;1550543872;1093541888;107128;127026;409462291;400857307;spark par bytes
178;29/07/2016;09:52:22;16.3;4889;1550543872;1093689344;107253;127155;409487330;400879323;spark par bytes
179;29/07/2016;09:52:23;19.8;4890;1550543872;1093861376;107397;127307;409511802;400904013;spark par bytes
180;29/07/2016;09:52:24;14.9;4889;1550543872;1093861376;107496;127412;409524105;400916569;spark par bytes
181;29/07/2016;09:52:25;15.3;4889;1550543872;1094004736;107590;127508;409542827;400936319;spark par bytes
182;29/07/2016;09:52:26;18.6;4904;1550543872;1094139904;107680;127600;409558524;400952460;spark par bytes
183;29/07/2016;09:52:27;13.9;4903;1550543872;1094144000;107784;127706;409571307;400965671;spark par bytes
184;29/07/2016;09:52:28;14.9;4903;1550543872;1094270976;107888;127813;409588953;400983718;spark par bytes
185;29/07/2016;09:52:29;11.3;4903;1550543872;1094270976;107956;127881;409595609;400990806;spark par bytes
186;29/07/2016;09:52:30;14.5;4904;1550543872;1094377472;108039;127970;409610822;401006887;spark par bytes
187;29/07/2016;09:52:31;17.5;4903;1550543872;1094504448;108223;128161;409673793;401069955;spark par bytes
188;29/07/2016;09:52:32;15.6;4904;1550543872;1094602752;108341;128281;409691557;401084942;spark par bytes
189;29/07/2016;09:52:33;18.5;4903;1550543872;1094791168;108465;128407;409713906;401107860;spark par bytes
190;29/07/2016;09:52:34;15.2;4904;1550543872;1094901760;108578;128524;409733912;401128283;spark par bytes
191;29/07/2016;09:52:35;12.0;4904;1550543872;1094901760;108657;128607;409744786;401140225;spark par bytes
192;29/07/2016;09:52:36;17.0;4904;1550543872;1095016448;108766;128715;409761747;401157863;spark par bytes
193;29/07/2016;09:52:37;16.2;4904;1550543872;1095172096;108882;128835;409782101;401178733;spark par bytes
194;29/07/2016;09:52:38;16.6;4904;1550543872;1095725056;108981;128937;409793029;401190098;spark par bytes
195;29/07/2016;09:52:39;15.9;4904;1550543872;1095905280;109094;129053;409810568;401208241;spark par bytes
196;29/07/2016;09:52:40;14.9;4904;1550543872;1096036352;109200;129159;409827302;401226402;spark par bytes
197;29/07/2016;09:52:41;17.8;4904;1550543872;1096036352;109388;129351;409883839;401283437;spark par bytes
198;29/07/2016;09:52:42;18.4;4904;1550543872;1096282112;109514;129477;409908710;401305370;spark par bytes
